image_filename,image_id,station,instrument,year,day_of_year,date_str,time_str,roi_name,discard,snow_presence,flags,flag_count,has_flags,not_needed,is_annotated,annotation_status,annotation_time_minutes,annotation_id,split,split_hash
lonnstorp_LON_AGR_PL01_PHE01_2024_005_20240105_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_005_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,5,20240105,113002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_005_113002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_005_20240105_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_005_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,5,20240105,113002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_005_113002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_005_20240105_120002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_005_120002,lonnstorp,LON_AGR_PL01_PHE01,2024,5,20240105,120002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_005_120002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_005_20240105_120002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_005_120002,lonnstorp,LON_AGR_PL01_PHE01,2024,5,20240105,120002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_005_120002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_005_20240105_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_005_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,5,20240105,123002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_005_123002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_005_20240105_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_005_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,5,20240105,123002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_005_123002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_005_20240105_130001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_005_130001,lonnstorp,LON_AGR_PL01_PHE01,2024,5,20240105,130001,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_005_130001_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_005_20240105_130001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_005_130001,lonnstorp,LON_AGR_PL01_PHE01,2024,5,20240105,130001,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_005_130001_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_005_20240105_133005.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_005_133005,lonnstorp,LON_AGR_PL01_PHE01,2024,5,20240105,133005,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_005_133005_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_005_20240105_133005.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_005_133005,lonnstorp,LON_AGR_PL01_PHE01,2024,5,20240105,133005,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_005_133005_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_005_20240105_140002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_005_140002,lonnstorp,LON_AGR_PL01_PHE01,2024,5,20240105,140002,ROI_00,False,True,cloudy,1,True,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_005_140002_ROI_00,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_005_20240105_140002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_005_140002,lonnstorp,LON_AGR_PL01_PHE01,2024,5,20240105,140002,ROI_01,False,True,cloudy,1,True,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_005_140002_ROI_01,train,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_090003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_090003,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,090003,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_090003_ROI_00,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_090003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_090003,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,090003,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_090003_ROI_01,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,093002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_093002_ROI_00,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,093002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_093002_ROI_01,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_100002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_100002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,100002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_100002_ROI_00,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_100002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_100002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,100002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_100002_ROI_01,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,103002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_103002_ROI_00,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,103002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_103002_ROI_01,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,110002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_110002_ROI_00,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,110002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_110002_ROI_01,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,113002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_113002_ROI_00,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,113002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_113002_ROI_01,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_120003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_120003,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,120003,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_120003_ROI_00,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_120003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_120003,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,120003,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_120003_ROI_01,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,123002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_123002_ROI_00,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,123002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_123002_ROI_01,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_130002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_130002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,130002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_130002_ROI_00,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_130002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_130002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,130002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_130002_ROI_01,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_133001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_133001,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,133001,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_133001_ROI_00,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_133001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_133001,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,133001,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_133001_ROI_01,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_140002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_140002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,140002,ROI_00,False,True,cloudy,1,True,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_140002_ROI_00,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_006_20240106_140002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_006_140002,lonnstorp,LON_AGR_PL01_PHE01,2024,6,20240106,140002,ROI_01,False,True,cloudy,1,True,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_006_140002_ROI_01,val,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,090002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_090002_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_090002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_090002,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,090002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_090002_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,093002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_093002_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_093002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_093002,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,093002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_093002_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_100001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_100001,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,100001,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_100001_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_100001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_100001,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,100001,ROI_01,False,True,low_brightness,1,True,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_100001_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,103002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_103002_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_103002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_103002,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,103002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_103002_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_110004.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_110004,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,110004,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_110004_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_110004.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_110004,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,110004,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_110004_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,113002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_113002_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_113002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_113002,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,113002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_113002_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_120003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_120003,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,120003,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_120003_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_120003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_120003,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,120003,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_120003_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_123003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_123003,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,123003,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_123003_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_123003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_123003,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,123003,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_123003_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_130003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_130003,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,130003,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_130003_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_130003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_130003,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,130003,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_130003_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_133002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_133002,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,133002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_133002_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_133002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_133002,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,133002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_133002_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_140002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_140002,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,140002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_140002_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_007_20240107_140002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_007_140002,lonnstorp,LON_AGR_PL01_PHE01,2024,7,20240107,140002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_007_140002_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_090003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_090003,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,090003,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_090003_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_090003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_090003,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,090003,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_090003_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_093003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_093003,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,093003,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_093003_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_093003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_093003,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,093003,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_093003_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_100001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_100001,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,100001,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_100001_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_100001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_100001,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,100001,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_100001_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_103001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_103001,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,103001,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_103001_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_103001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_103001,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,103001,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_103001_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,110002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_110002_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_110002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_110002,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,110002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_110002_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_113003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_113003,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,113003,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_113003_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_113003.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_113003,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,113003,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_113003_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_120002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_120002,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,120002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_120002_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_120002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_120002,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,120002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_120002_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,123002,ROI_00,False,True,cloudy,1,True,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_123002_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_123002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_123002,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,123002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_123002_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_130001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_130001,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,130001,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_130001_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_130001.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_130001,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,130001,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_130001_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_133002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_133002,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,133002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_133002_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_133002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_133002,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,133002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_133002_ROI_01,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_140002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_140002,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,140002,ROI_00,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_140002_ROI_00,test,a04bd886
lonnstorp_LON_AGR_PL01_PHE01_2024_008_20240108_140002.jpg,lonnstorp_LON_AGR_PL01_PHE01_2024_008_140002,lonnstorp,LON_AGR_PL01_PHE01,2024,8,20240108,140002,ROI_01,False,True,,0,False,False,True,completed,0.0,lonnstorp_LON_AGR_PL01_PHE01_2024_008_140002_ROI_01,test,a04bd886
